,Age,G,PA,AB,H,2B,3B,HR,R,RBI,SB,CS,BB,SO,BA,OBP,SLG
0,28.622643614071900,84,238,264,52,13,1,11,20,89,0,3,5,154,0.14811635451687700,0.15687797498906700,0.04321748977128200
1,30.145127410265200,144,62,97,109,41,0,28,6,73,1,2,13,158,0.16331773863381400,0.04937353915977570,0.2761610543115420
2,30.83736250010200,41,99,249,100,31,1,20,51,85,5,2,32,18,0.09195184522709680,0.028331919773860800,0.3462106398005460
3,35.11391439537430,41,199,265,118,32,6,35,10,59,0,6,10,147,0.2274325066575840,0.07563820339626000,0.17367986685998900
4,34.689547336830100,56,145,266,62,21,1,22,36,81,2,0,1,43,0.1379678700905260,0.09953141300202030,0.05275222164109370
5,25.492661585036600,21,30,323,119,5,1,20,-11,93,0,9,13,70,0.07738266273289630,0.025763059415568200,0.1274656997660040
6,27.431544878123800,48,257,350,11,17,1,18,-14,69,3,3,5,46,0.07304971395664220,0.21830393223309100,0.11780015104717000
7,26.704115022076100,53,34,215,61,6,3,17,16,73,0,5,18,12,0.47251958110515800,0.13820354686088000,0.10440185462268800
8,25.6940391863795,87,160,218,83,8,3,27,32,75,0,4,5,145,0.28954853279704500,0.16032344687671400,0.12224230842473100
9,27.86890783997150,16,175,237,77,39,1,16,27,81,0,2,1,23,0.07763459017272800,0.07543171998235320,0.31012946461018800
10,28.534254696599500,89,118,316,52,28,3,18,5,91,0,1,2,123,0.20939681693610300,0.21769011501368700,0.14370172266064400
11,25.734472019092600,150,103,236,73,7,1,11,95,58,0,0,19,98,0.6201101396283400,0.1821971021289060,0.009812493503289960
12,28.397946538937700,7,523,188,62,25,1,19,8,93,0,2,27,69,0.21499295620996600,0.2148749190230570,0.26747506845923200
13,28.919976624775100,104,495,397,36,33,3,9,86,60,4,0,2,97,0.12356011627942200,0.07567229302069510,0.1164191598896160
14,23.901716432981200,23,12,239,72,41,1,18,11,48,0,7,13,30,0.2729092229038870,0.029983452088954300,0.3189535526204610
15,34.92028494993810,70,77,303,60,24,2,22,10,45,9,6,0,102,0.1465996966655810,0.13469924676861000,0.07720786758566430
16,21.99069958999140,134,480,302,66,19,2,26,8,64,16,4,31,144,0.10298747905291400,0.23296107776513400,0.2692145256679860
17,24.42734625037430,111,366,398,82,3,0,20,100,78,0,3,21,155,0.30182912461111000,0.22042236758349500,0.36062828056643400
18,28.615376505691700,35,102,68,121,4,2,8,0,55,0,1,0,74,0.21895102322713500,0.04774444444315860,0.11656610024382300
19,37.60850448886920,70,30,89,90,23,0,4,16,82,0,3,0,137,0.11565991318673700,0.18978382930879600,0.30656870197850100
20,25.84390285181370,33,350,50,46,3,1,15,4,78,0,1,20,62,0.17883446931486900,0.21280397605382500,0.2906393768974290
21,22.52721434450900,138,385,414,1,31,0,32,12,87,4,0,10,94,0.08482312206331140,0.22517646302703400,0.35606501754385900
22,24.69773467592930,83,157,239,43,19,2,19,-12,69,0,4,1,102,0.13834358900104400,0.12592392051027100,0.43611565001081600
23,23.33273216037170,28,295,304,93,14,2,4,40,87,1,3,3,38,0.15531333236371000,0.02189771450904890,0.3909877530400510
24,26.556519570878200,97,56,412,144,7,2,14,13,71,0,1,31,19,0.0957944627812315,0.17157735179318900,0.16677210022136100
25,25.269106586708500,12,357,416,138,39,1,18,2,64,25,0,0,39,0.16659605301755900,0.1927038764138400,0.31013064400344000
26,33.8169607669628,114,446,147,93,37,0,3,33,82,0,5,4,23,0.17904524671648200,0.1835602503958010,0.12102707100297200
27,29.709291970690600,5,441,44,73,0,0,12,19,86,1,0,20,109,0.1787501216748110,0.016109395847451200,0.3410944615461860
28,32.37032454904230,127,140,71,69,6,0,22,45,90,0,1,2,10,0.08427036049680230,0.3932171520825180,0.0217992567206991
29,26.271183603544100,18,591,306,152,0,0,29,41,59,0,2,4,137,0.16978715067002000,0.18474530849390300,0.05575428735501810
30,22.9129344076502,72,106,605,87,25,0,33,52,96,4,0,10,22,0.07419985031270570,0.1304078722088190,0.07378952155705750
31,27.24901270798720,18,533,199,160,3,2,16,-3,92,20,8,23,16,0.22281377666859500,0.10500121617933200,0.202885530820525
32,35.511828143941500,90,344,373,140,9,0,6,29,74,30,1,6,122,0.12884544885715500,0.21187726034680900,0.28703757467859900
33,26.91927841380700,152,194,314,95,30,2,11,-9,74,24,3,8,99,0.05340605063654600,0.18821365906607100,0.5823245273147450
34,22.886554463651000,8,532,139,1,21,0,8,28,63,5,2,53,156,0.2621632862673950,0.209144346752354,0.35263959628172900
35,27.73663587845560,37,366,71,118,20,0,7,22,86,0,2,0,84,0.22916509617294900,0.21660704370221700,0.07400081064319090
36,29.08280901615140,75,520,441,62,32,1,16,-7,59,1,7,63,133,0.1025081195558790,0.06309178628554350,0.4644625980040030
37,30.957846616202900,18,157,95,21,19,0,20,51,62,0,0,0,59,0.30865924431429400,0.235410432308428,0.08175485642856510
38,34.464231874791500,38,221,197,148,10,1,13,8,75,6,3,0,47,0.08941243191939160,0.25120253275699000,0.10355206477177100
39,32.01158560466690,17,464,144,158,35,2,31,13,93,9,2,0,155,0.15997350337236600,0.24849142764609100,0.11163875882447400
40,29.203960695683800,147,94,72,114,29,0,16,13,47,0,2,8,127,0.1531342110041670,0.08177188093524970,0.44969843514193600
41,30.29407563741270,154,256,184,64,37,0,2,22,58,0,2,23,35,0.28031342929838200,0.14914976696649200,0.2367755144672500
42,28.780079374179600,24,184,6,57,22,0,23,14,58,5,0,3,128,0.11189149522400000,0.35761128692977100,0.3408530129689890
43,33.04711986495230,11,452,275,5,38,0,23,-7,33,0,3,4,40,0.04247234511349470,0.02381890708804420,0.07620876848081620
44,31.52679832883270,94,166,214,29,29,0,16,10,80,0,2,5,135,0.17847808971588200,0.32321270170422800,0.03405676225657300
45,32.01754553502220,145,145,259,29,37,0,38,70,98,8,2,6,32,0.4492061776028160,0.18759135426896000,0.6071125252741240
46,37.911259306035700,29,461,614,117,1,6,24,3,93,1,0,2,60,0.06910174121454470,0.05609493064899920,0.1306196247588420
47,37.89403499260010,38,164,63,128,41,2,22,2,97,7,1,39,114,0.2383672835621940,0.4789602394105020,0.02888989265409320
48,33.688266577788500,120,91,622,152,3,0,20,39,86,0,3,7,33,0.1046442140229170,0.21399826024175800,0.1766356795552990
49,28.866003703284600,62,88,337,60,9,2,2,5,62,7,1,0,55,0.1569425374171990,0.17843875453136500,0.5212162079049180
50,29.99003500004120,96,248,232,17,11,2,2,39,65,6,1,7,129,0.168939790723786,0.35353221129949800,0.30825538941765200
51,26.63336936417060,135,177,80,168,29,0,21,12,34,4,3,25,134,0.16509345813941700,0.05246404753487000,0.3964839865659080
52,26.70460091047660,87,213,393,1,5,2,37,0,26,1,3,46,24,0.17332768129443500,0.147280917005217,0.049736034931888000
53,33.11660651437640,17,261,65,80,0,0,3,29,57,0,3,3,80,0.19970239777109800,0.4138939621558100,0.15158505112824400
54,24.645406872658000,44,94,157,14,29,0,10,3,90,2,0,38,66,0.23290053886815200,0.2485804996925400,0.05624484372219210
55,33.532027511564900,139,91,407,81,18,0,22,36,70,0,1,33,86,0.26607591132388300,0.24471085679353000,0.24002842650474100
56,29.413508399229100,103,318,373,65,7,7,11,-2,36,4,9,53,114,0.08503161144553280,0.18790506496960900,0.20719774009464000
57,26.860892571315400,130,86,412,71,32,0,15,84,41,1,0,0,9,0.24380296204813500,0.1514966695303770,0.026553784936088900
58,25.564134734168800,124,358,74,13,24,2,2,14,65,10,4,29,151,0.2691416339270640,0.17392430577719300,0.18794217278313400
59,27.013687342751200,107,535,161,151,6,0,0,31,70,7,2,2,56,0.31151370011059100,0.08645854985181610,0.3631218607364190
60,25.608437118106100,32,308,113,11,39,1,11,1,97,28,1,11,148,0.1925360838123140,0.22457452693155000,0.5252780453193470
61,23.827782019666900,25,63,79,62,34,0,2,42,57,1,0,22,137,0.232985665305723,0.17692974798599700,0.528251581961478
62,38.48816202378020,68,549,196,156,18,3,0,67,81,9,9,48,144,0.34371970410704700,0.21733207707429900,0.3252150517231490
63,30.536716601070000,42,23,472,95,23,3,0,8,59,0,2,3,29,0.1365289053626960,0.11859879127105300,0.30962759575523500
64,25.260676113007300,146,273,347,42,33,1,15,23,94,3,0,0,109,0.16501586893942600,0.27157836232509300,0.2862388508832460
65,32.80195280625500,115,263,422,15,25,3,26,-2,87,0,1,15,31,0.25752985121886200,0.17912395430837100,0.6643732695100180
66,29.157187935677800,139,246,116,64,5,3,36,63,64,0,1,32,81,0.18034919613216900,0.22675503602545200,0.4150546961439570
67,26.384888271605500,84,228,78,104,18,0,21,27,37,3,6,7,7,0.0803409720938785,0.21949757292166600,0.18172719416066000
68,29.058582968611600,11,109,128,17,11,0,14,44,39,4,4,3,72,0.16193885421724900,0.23695572456569100,0.3609020331856960
69,23.214764262454600,93,104,99,50,23,3,28,34,73,9,0,3,94,0.25473490137998900,0.3669973320757150,0.33759455462870400
70,32.422375009330600,101,20,616,123,2,0,12,26,58,0,0,6,34,0.16108855284483500,0.17146946128659200,0.256700784769727
71,27.634387922638100,156,193,134,127,0,1,22,8,81,0,1,11,113,0.25657160787311900,0.20048134102668100,0.3385967614995930
72,25.833759690334100,16,128,350,28,17,0,11,-2,37,14,8,18,133,0.14737451965160200,0.13837568215996500,0.42793825976252000
73,28.37010694399850,106,128,526,138,36,0,7,49,69,1,1,12,25,0.17386374962872800,0.14572138341557400,0.08948450750113410
74,25.903546681319900,16,81,420,159,40,2,2,0,72,0,1,24,101,0.19917219598128200,0.07574247403093900,0.4653275673487260
75,31.47640493088430,81,20,85,153,10,2,7,62,75,0,1,2,22,0.24351801183031300,0.22671725547010600,0.33108707917475700
76,26.431636109348200,121,15,232,48,22,1,1,33,49,2,6,21,112,0.18239966405344000,0.23638783322077200,0.24796363757535000
77,34.0,125,424,388,76,14,1,12,36,49,3,2,27,136,0.196,0.257,0.33
78,33.342918026510600,105,114,576,127,35,1,17,2,38,0,2,55,44,0.15370772622172900,0.17903853467281400,0.2923938565124670
79,23.91564759567080,127,100,210,32,11,0,8,9,24,0,4,62,95,0.3351300194347090,0.22577460122836400,0.264563078981169
80,32.345897768419200,94,292,447,106,11,2,3,9,44,1,3,16,134,0.27468877873022200,0.19907346785909000,0.4221935408743050
81,26.798226327147500,48,402,609,14,30,0,9,-6,39,8,6,0,27,0.34111345820527400,0.1575818176704700,0.3261693588379860
82,35.225659592680900,39,33,442,160,30,0,3,66,43,2,2,7,69,0.18332529087651000,0.17109411177114000,0.3256633607088290
83,29.795492717367700,22,152,215,20,0,2,6,-1,77,0,2,16,61,0.14578032342643200,0.24763407540260900,0.40975572408109000
84,24.078192312152400,88,189,201,108,12,0,5,26,73,5,2,2,73,0.19086002651793900,0.6527548015408020,0.4788264625024790
85,29.092505325455900,99,237,320,95,31,0,2,-12,41,0,0,12,65,0.11828749626975100,0.2280867394263550,0.027990478039188400
86,30.304372960807000,43,282,242,84,28,5,22,-4,21,0,0,14,119,0.09447168323853710,0.1825384616320160,0.4731455910803280
87,28.18634877789520,113,19,559,10,7,1,16,9,20,5,6,2,33,0.14887843300583500,0.034571322121622400,0.3211755320228230
88,28.305166152099900,59,355,238,110,11,1,10,21,34,1,0,5,85,0.14849019716850400,0.0031894202198231200,0.3135784473432390
89,27.0,96,383,334,76,11,1,14,56,58,14,4,38,103,0.228,0.308,0.392
90,27.0,104,433,397,84,18,1,12,41,51,2,0,32,114,0.212,0.273,0.353
91,29.0,128,471,419,86,24,0,16,42,61,2,0,40,136,0.205,0.282,0.377
92,26.0,129,426,401,92,16,3,14,39,49,1,1,19,126,0.229,0.265,0.389
93,33.010792239659000,15,71,476,127,23,1,9,8,90,1,2,4,14,0.11552141725973000,0.016677641566024500,0.7152550905792360
94,28.644985290524300,37,356,127,136,15,1,33,29,26,31,5,56,151,0.19356261018607300,0.2239307088869480,0.24393389825648600
95,31.368191938381600,84,72,366,109,8,2,3,12,23,22,8,1,123,0.20399069850548200,0.05400954613067470,0.5318006150566960
96,24.62527109543860,144,166,198,85,8,0,2,50,70,0,2,5,118,0.16270141434377700,0.2823810682692220,0.16001100829562900
97,28.0,124,467,429,93,19,2,13,49,50,0,1,28,109,0.217,0.272,0.361
98,33.1942673172839,156,86,377,85,28,0,2,32,66,0,0,9,14,0.23813827843045300,0.228502239780965,0.7047452965021620
99,29.50087338922290,42,36,178,90,26,0,18,2,34,4,2,13,40,0.14556688375878600,0.22865862513984900,0.4697819711229520
100,26.50741413309430,140,582,244,152,33,0,38,25,13,14,1,3,27,0.14243990965588400,0.20773851322748000,0.15903557230468700
101,28.0,135,472,426,88,19,3,13,49,53,6,1,32,109,0.207,0.275,0.357
102,36.410653066325900,83,100,202,103,17,2,19,2,12,1,0,51,40,0.04731631049645290,0.1342025406538840,0.6044621679511360
103,31.0,105,381,351,80,18,2,9,29,51,0,1,25,82,0.228,0.281,0.368
104,25.32833888980020,115,554,518,38,10,0,3,54,75,0,3,11,69,0.21529529677398300,0.22284653068299500,0.28398889854573900
105,23.0,91,260,241,40,5,2,3,18,18,2,2,15,70,0.166,0.218,0.241
106,24.0,134,461,424,104,18,4,11,49,52,10,4,28,158,0.245,0.295,0.384
107,28.985692251946500,77,179,154,86,37,2,6,0,16,7,0,15,32,0.1699455405836820,0.15074362808302900,0.29742244620868400
108,26.742807356718100,151,65,268,21,3,0,18,9,66,0,0,14,95,0.19548319406597700,0.2659013229213750,0.399985109343193
109,28.504284569278300,35,26,89,85,1,2,2,74,97,13,0,13,16,0.19386618017733400,0.2253985061945880,0.22069658704322800
110,35.0,118,458,407,94,15,2,9,50,52,1,1,39,98,0.231,0.308,0.344
111,28.0,125,510,443,119,25,1,9,66,56,23,3,55,98,0.269,0.349,0.391
112,29.098950436063000,108,325,262,26,5,2,21,47,17,0,4,0,54,0.28473142513194100,0.21407557638924900,0.5157116707204080
113,32.0,113,456,415,98,18,0,15,37,49,1,0,27,106,0.236,0.286,0.388
114,31.0,119,426,398,109,23,0,9,41,52,1,4,22,69,0.274,0.315,0.399
115,22.0,54,181,163,23,5,1,7,20,17,5,2,16,61,0.141,0.221,0.313
116,33.28453400082710,44,280,17,65,34,1,37,0,38,13,0,63,35,0.13764636383692300,0.20382306231580600,0.44323004656580200
117,29.449839033368300,43,175,560,74,13,1,22,56,15,0,0,1,11,0.08405297841509590,0.13391741486401700,0.5066500958398510
118,26.459596045714000,90,333,326,87,39,0,9,42,9,0,0,3,63,0.04967472149611780,0.09375151518015070,0.437735187495337
119,32.68672263577490,8,228,273,57,32,0,25,-11,13,3,3,2,23,0.1968235922109000,0.5638624988852140,0.25032042520959200
120,29.37628486941790,123,464,333,141,30,1,12,49,39,0,3,10,66,0.1326152568781660,0.24223331014569500,0.3026288004677740
121,30.145845742694200,101,5,504,154,30,0,0,38,36,0,3,6,107,0.16106227635040400,0.18529433793183100,0.4253037741998170
122,35.0,113,379,344,64,12,0,15,40,45,0,0,22,116,0.186,0.248,0.352
123,26.835330726599000,40,323,213,81,24,2,2,-4,12,5,6,5,24,0.25039574029010600,0.20148288834661100,0.14865417928765600
124,26.0,144,550,504,106,27,3,19,70,68,14,3,38,150,0.21,0.265,0.389
125,27.0,120,435,403,121,24,0,6,46,58,3,5,19,72,0.3,0.343,0.404
126,27.119773589216300,75,504,48,25,4,1,34,-8,10,3,5,18,19,0.27995035668463300,0.14756401746653700,0.3111643236373570
127,28.548237414628300,131,502,197,91,29,3,2,43,22,1,4,48,107,0.24194873192221600,0.09644832993759660,0.11085307142819900
128,25.9792160321135,81,233,329,95,15,0,14,17,39,3,1,13,84,0.25604555968424400,0.24394341239912700,0.1672363259364730
129,27.0,126,521,461,140,23,3,5,54,51,8,3,52,77,0.304,0.373,0.399
130,25.0,119,415,370,78,20,1,27,46,63,1,0,38,122,0.211,0.284,0.489
131,28.736958280039900,151,214,396,53,6,0,3,55,66,6,0,2,27,0.20448852138970300,0.2645923893972920,0.2671945105707560
132,30.0,113,487,416,101,23,2,22,65,55,4,2,45,103,0.243,0.349,0.466
133,25.086003141483800,42,291,545,71,1,1,7,4,89,0,0,28,154,0.19963217857905000,0.19993503001870500,0.12803228830099300
134,26.451722584023400,105,492,35,85,3,8,3,0,13,0,0,0,10,0.00030877211514284500,0.1809705916506910,0.03548285498995540
135,20.764916297848400,157,13,118,108,10,0,9,35,77,0,0,56,62,0.025761091432888400,0.32633012821999800,0.3355866430874810
136,24.0,52,162,147,24,5,0,3,13,16,5,5,12,37,0.163,0.228,0.259
137,22.391107549729900,19,142,282,159,30,0,11,1,35,4,0,38,107,0.05457668433030880,0.18653956471784900,0.5606414388687990
138,26.0,118,473,438,97,17,2,14,43,47,2,1,30,157,0.221,0.273,0.365
139,24.0,127,466,427,100,19,2,10,58,49,12,4,36,89,0.234,0.295,0.358
140,26.621000328280300,9,149,77,153,34,0,12,33,52,0,0,9,155,0.2698667216154520,0.23948826738310300,0.5614515990434610
141,25.0,84,327,292,86,12,0,16,40,54,0,0,28,72,0.295,0.358,0.5
142,28.0,118,454,423,91,18,2,15,41,44,2,1,27,138,0.215,0.269,0.374
143,30.0,134,433,380,104,19,3,23,57,70,3,2,42,100,0.274,0.353,0.521
144,29.125010615804000,13,260,98,42,40,0,23,-11,3,3,2,8,65,0.2248406645241060,0.08468240218896120,0.5252983848344850
145,27.0,93,390,347,111,14,2,3,40,39,4,2,39,52,0.32,0.387,0.398
146,36.0,131,506,431,87,18,0,19,52,60,0,0,71,88,0.202,0.316,0.376
147,38.43091541672190,29,97,24,94,10,2,9,20,43,1,1,61,41,0.13584228077481300,0.2462835612252670,0.2894410928990640
148,28.0,104,445,375,88,16,0,16,54,56,3,3,64,95,0.235,0.346,0.405
149,29.0,103,437,375,113,24,3,14,52,57,0,1,49,61,0.301,0.384,0.493
150,25.992639396462300,34,249,74,130,15,2,11,28,30,6,1,10,100,0.09608851338674390,0.23044692522733200,0.486125086573414
151,32.0,114,473,445,113,23,1,23,48,76,0,0,18,109,0.254,0.292,0.465
152,27.138505837520700,94,534,290,68,41,0,12,2,28,9,4,0,116,0.2171554903236270,0.2331066649202500,0.6602775758969180
153,30.0,111,379,361,85,18,0,12,38,42,2,0,14,118,0.235,0.263,0.385
154,27.71617032213630,37,207,239,43,1,2,6,4,62,5,3,6,38,0.1831407300542770,0.2791105548585400,0.18409035015981700
155,29.0,130,461,386,92,19,1,18,47,59,0,0,73,114,0.238,0.36,0.433
156,28.373979312163200,5,471,115,3,29,0,18,8,27,12,0,38,38,0.49117779640276000,0.20980268375899300,0.32152139479673400
157,36.04375062409320,6,238,289,6,42,1,3,54,16,0,0,10,67,0.3101621632060440,0.10266560541188700,0.5029332854463270
158,29.0,94,396,357,85,22,0,16,53,66,13,0,32,122,0.238,0.303,0.434
159,22.910308759746300,151,271,442,153,32,2,38,39,64,0,0,3,104,0.17897036419499100,0.28827586560101000,0.07934096471717970
160,33.0,107,426,396,106,25,1,18,61,60,0,0,19,90,0.268,0.319,0.472
161,28.0,80,276,259,51,13,0,10,24,30,2,3,17,101,0.197,0.246,0.363
162,23.0,87,361,331,77,13,4,17,45,54,10,4,28,126,0.233,0.294,0.45
163,27.052541668894100,58,236,332,52,3,0,17,10,38,0,3,18,36,0.4079203088937000,0.2469796023876010,0.24844385518651800
164,29.0,99,426,370,106,28,1,18,63,65,11,4,46,87,0.286,0.364,0.514
165,27.0,125,349,322,63,8,0,9,37,28,17,1,15,119,0.196,0.236,0.304
166,28.0,83,225,201,29,6,0,5,22,15,7,0,16,94,0.144,0.217,0.249
167,21.438018375535900,128,20,289,97,17,5,6,117,80,0,0,51,52,0.3338713246575240,0.2942534466032210,0.26318663078675800
168,32.88384592042510,143,51,254,116,15,1,3,18,13,0,0,0,66,0.18744826869304300,0.14011575541439200,0.5287654793821690
169,27.46690412711520,157,465,373,170,7,0,8,17,12,0,3,3,90,0.0842370684466165,0.24174872168230100,0.07594815976612900
170,31.938439769234100,122,310,256,60,7,0,0,54,15,0,1,0,22,0.23329060051753800,0.08983514382132900,0.40330695003600000
171,24.0,98,401,380,108,18,0,12,54,56,11,3,17,77,0.284,0.319,0.426
172,31.0,113,419,356,83,22,0,11,36,52,0,0,58,123,0.233,0.341,0.388
173,21.332832048066700,77,594,36,117,3,2,1,4,54,8,0,8,71,0.21899280919427300,0.3270761362939630,0.1468526912183550
174,31.82784010731460,108,52,323,20,30,1,16,39,2,0,5,1,137,0.42482401157660000,0.17295180905953800,0.3119024007930990
175,29.0,92,385,350,96,22,2,20,62,59,2,2,29,84,0.274,0.335,0.52
176,27.994247718816600,118,95,473,41,1,0,23,44,9,0,1,19,84,0.1195998385809210,0.11586722201401100,0.26332284542313
177,32.0,110,452,398,84,7,0,31,53,78,0,0,50,137,0.211,0.297,0.462
178,29.0,103,388,371,85,15,0,9,31,39,1,0,12,75,0.229,0.255,0.342
179,30.071194919339200,5,163,418,55,5,1,1,48,3,0,3,0,74,0.14051344371961900,0.34583696938899500,0.2546315452863540
180,25.0,58,174,160,27,4,0,5,12,11,1,0,11,54,0.169,0.224,0.288
181,32.93038826367150,154,97,371,69,19,0,2,23,18,19,1,9,26,0.2815232930606930,0.11326868531724600,0.2700081895600700
182,32.0,129,507,464,109,19,0,16,39,51,1,0,28,119,0.235,0.281,0.379
183,27.0,117,353,317,68,9,2,12,40,39,3,0,29,118,0.215,0.283,0.369
184,24.0,125,483,444,119,25,0,15,45,66,1,1,28,91,0.268,0.325,0.426
185,27.998051644670000,125,464,79,15,21,0,8,48,17,2,0,21,99,0.2574290942031890,0.21133053567345400,0.5257928189010050
186,23.0,129,534,460,100,21,3,18,57,62,2,3,66,131,0.217,0.313,0.393
187,34.0,138,527,489,120,26,1,14,61,56,3,1,32,98,0.245,0.292,0.389
188,30.172201133089200,156,220,56,27,34,0,5,81,9,0,1,19,21,0.31181500648995200,0.1057967421371430,0.2769791752990120
189,31.0,36,123,115,17,3,0,5,7,16,0,0,6,46,0.148,0.195,0.304
190,36.0,43,156,145,26,5,0,1,17,9,2,2,8,36,0.179,0.231,0.234
191,29.0,109,117,105,13,5,0,2,18,5,3,2,5,45,0.124,0.207,0.229
192,30.0,128,500,462,109,26,4,12,51,41,4,3,34,125,0.236,0.292,0.387
193,27.0,127,450,406,92,20,1,16,51,48,2,0,41,87,0.227,0.298,0.399
194,31.0,82,344,298,67,18,0,13,38,48,1,1,39,110,0.225,0.317,0.416
