,Age,G,PA,AB,H,2B,3B,HR,R,RBI,SB,CS,BB,SO,BA,OBP,SLG
195,29.0,104,255,205,46,11,2,6,41,24,21,8,34,75,0.224,0.368,0.385
196,25.0,130,472,424,103,26,1,6,53,51,2,0,32,93,0.243,0.301,0.351
197,20.309014552552400,99,403,343,2,17,0,5,-1,26,0,1,25,22,0.047552648424425100,0.20049053634155700,0.2929501333242150
198,31.0,124,456,414,105,10,3,9,49,43,4,2,35,109,0.254,0.313,0.357
199,34.0,134,490,439,110,30,3,12,39,59,1,3,41,114,0.251,0.316,0.415
200,30.52095972613650,43,216,290,14,12,3,0,1,17,4,0,2,99,0.21031118990009200,0.16553522486648100,0.03137314305224750
201,28.211180828293900,109,177,279,59,26,0,10,27,15,13,2,17,33,0.21007042975110300,0.3460896363815120,0.27990337303017900
202,26.0,124,410,377,91,19,0,15,34,53,0,0,27,86,0.241,0.295,0.411
203,28.0,75,208,184,27,4,0,5,21,14,7,0,16,85,0.147,0.225,0.25
204,25.0,126,468,391,110,21,1,5,64,45,2,3,60,70,0.281,0.394,0.379
205,36.45229790130710,87,161,558,33,31,2,9,-4,27,28,2,2,146,0.3930890376041710,0.2535910197493450,0.3928010586060190
206,28.0,128,433,411,109,20,3,7,47,52,8,2,16,81,0.265,0.292,0.38
207,33.0,140,542,462,123,24,0,13,71,61,3,1,48,97,0.266,0.367,0.403
208,28.0,77,237,210,33,9,0,6,19,25,3,2,21,79,0.157,0.245,0.286
209,28.0,92,382,340,76,13,3,28,61,51,6,0,34,116,0.224,0.306,0.526
210,36.80327386381120,52,301,420,27,13,0,18,52,27,2,6,0,60,0.24185791339206500,0.2637550601238820,0.3021372318043690
211,26.884303876091300,109,297,345,46,38,2,16,19,5,6,2,58,48,0.03977956148978380,0.25152250110967800,0.11451375928020500
212,25.0,152,524,451,83,16,2,17,58,53,7,1,57,150,0.184,0.284,0.341
213,24.0,129,471,421,116,20,7,6,66,42,7,2,47,95,0.276,0.346,0.399
214,25.0,122,498,449,115,28,0,20,47,79,6,1,38,80,0.256,0.319,0.452
215,28.31907719465210,149,37,254,16,16,0,0,30,23,3,2,2,28,0.12601716622327400,0.23096437545676200,0.4638506043389760
216,24.0,96,283,262,54,13,0,11,28,29,1,1,14,75,0.206,0.251,0.382
217,30.0,92,401,354,95,16,1,10,39,41,0,0,35,86,0.268,0.347,0.404
218,30.09899941250620,33,94,421,135,0,1,1,-5,32,1,2,44,157,0.23677873544264300,0.354614399815094,0.14323861739385500
219,28.0,118,445,403,100,17,1,16,50,51,1,0,30,98,0.248,0.305,0.414
220,31.0,97,315,300,63,8,0,3,38,20,2,0,7,65,0.21,0.233,0.267
221,25.0,109,352,324,60,13,1,10,36,35,2,0,22,65,0.185,0.239,0.324
222,25.0,142,466,407,70,18,2,8,53,33,10,3,52,120,0.172,0.268,0.285
223,27.0,49,119,114,23,6,1,4,17,16,2,2,3,27,0.202,0.227,0.377
224,31.0,119,469,414,108,33,2,9,37,50,0,0,40,119,0.261,0.337,0.415
225,24.0,60,241,213,54,10,4,14,39,45,12,5,21,66,0.254,0.325,0.535
226,36.0,132,546,478,106,28,0,15,59,62,2,2,54,148,0.222,0.308,0.374
227,25.0,47,151,139,25,9,1,2,9,13,4,0,7,42,0.18,0.216,0.302
228,28.54798766434810,95,229,589,172,24,1,16,27,16,15,3,18,71,0.2993064882393710,0.245832784818581,0.38646956745084300
229,28.0,113,408,372,112,21,2,2,56,34,0,3,26,58,0.301,0.349,0.384
230,33.89764944750250,118,180,250,20,0,0,17,8,36,2,1,15,152,0.18358823315939700,0.4586544330725690,0.2918009337853310
231,26.0,70,280,263,56,9,0,9,24,28,2,0,14,104,0.213,0.254,0.35
232,29.0,115,353,335,83,12,1,11,39,43,2,1,15,62,0.248,0.283,0.388
233,35.0,28,74,66,10,3,0,0,6,7,0,0,5,20,0.152,0.216,0.197
234,31.0,80,255,219,56,14,1,13,36,41,4,1,32,93,0.256,0.353,0.507
235,27.0,135,491,449,120,25,0,7,51,51,6,6,36,68,0.267,0.322,0.37
236,33.0,48,127,121,18,3,0,3,10,9,0,0,4,43,0.149,0.183,0.248
237,33.0,51,136,129,20,3,0,3,10,9,0,0,4,46,0.155,0.187,0.248
238,31.0,74,239,205,55,14,1,13,35,39,4,0,30,86,0.268,0.364,0.537
239,25.0,50,183,166,53,9,0,6,24,35,1,0,12,47,0.319,0.372,0.482
240,31.92257619032850,86,38,103,70,6,2,0,59,11,9,6,10,28,0.2246745279267120,0.24960311415073400,0.4539018199579350
241,24.0,48,174,165,25,3,0,2,13,10,4,1,9,76,0.152,0.195,0.206
242,31.0,74,82,76,12,3,1,3,12,8,0,0,6,32,0.158,0.22,0.342
243,28.0,24,78,76,12,8,0,1,8,8,0,0,1,16,0.158,0.179,0.303
244,28.0,25,78,76,12,8,0,1,9,8,0,0,1,16,0.158,0.179,0.303
245,33.0,125,541,467,122,18,0,12,74,46,4,3,67,71,0.261,0.357,0.377
246,26.15900984384290,37,152,80,59,4,3,12,71,5,2,1,53,128,0.24990388014031900,0.22213573308069000,0.31879994085011800
247,35.0,134,580,515,122,25,0,17,66,69,8,6,57,124,0.237,0.316,0.384
248,29.0,39,116,107,16,0,0,6,8,11,1,0,8,26,0.15,0.209,0.318
249,24.0,37,112,106,18,3,1,3,13,8,1,0,4,44,0.17,0.207,0.302
250,24.0,23,81,77,14,3,0,3,7,14,2,0,3,32,0.182,0.21,0.338
251,36.81305856155100,105,557,546,23,6,0,1,43,65,10,0,4,39,0.20275659461197500,0.3253230487893210,0.0881044164922509
252,23.0,88,285,268,60,12,2,8,22,27,4,2,11,107,0.224,0.264,0.373
253,31.0,124,507,470,106,19,0,23,56,56,2,1,31,122,0.226,0.274,0.413
254,32.0,104,419,380,102,19,0,8,38,44,0,0,37,64,0.268,0.334,0.382
255,26.0,38,99,86,24,4,1,5,13,6,0,2,8,29,0.279,0.374,0.523
256,29.0,45,132,121,18,0,0,6,10,14,1,0,10,32,0.149,0.214,0.298
257,34.0,87,310,278,69,19,2,12,29,41,1,2,27,74,0.248,0.316,0.46
258,30.0,148,589,533,174,39,1,9,73,62,4,0,40,61,0.326,0.382,0.454
259,31.0,148,558,485,104,31,2,17,73,57,5,1,61,141,0.214,0.305,0.392
260,30.0,42,181,160,49,12,0,5,28,14,0,0,17,27,0.306,0.376,0.475
261,32.0,130,453,384,83,9,2,8,54,40,10,3,62,109,0.216,0.33,0.313
262,35.75064420978010,71,248,315,66,14,0,10,28,29,0,3,14,5,0.24242694709872700,0.3206865283437330,0.22934470350274800
263,29.0,105,338,294,48,4,0,7,26,30,2,0,25,78,0.163,0.241,0.248
264,28.509491894515600,77,9,211,18,16,0,31,0,43,0,2,2,41,0.1346536523284950,0.30518905885538800,0.6792290825985690
265,31.0,105,334,310,71,19,4,11,47,46,4,2,19,93,0.229,0.282,0.423
266,33.0,139,550,504,126,28,1,11,70,58,16,5,38,85,0.25,0.298,0.375
267,31.0,145,583,526,134,25,1,14,58,78,4,3,33,99,0.255,0.315,0.386
268,34.432340986011900,114,473,241,133,29,0,6,86,41,1,0,15,93,0.17267158930391400,0.32466963268092900,0.023432750889887600
269,27.0,2,5,3,0,0,0,0,2,0,0,0,2,2,0.0,0.4,0.0
270,30.0,151,602,525,120,28,1,19,72,71,0,0,59,103,0.229,0.316,0.394
271,31.0,98,380,357,80,9,0,8,31,35,4,0,17,109,0.224,0.266,0.317
272,31.0,102,375,333,60,12,1,9,32,30,0,0,38,112,0.18,0.267,0.303
273,24.0,113,470,398,101,35,1,13,70,42,4,0,65,86,0.254,0.362,0.445
274,31.0,57,177,153,47,11,0,6,25,21,1,1,15,46,0.307,0.384,0.497
275,25.017910670417900,111,432,27,69,3,0,16,46,3,0,1,4,10,0.11781553850384200,0.24311822775963100,0.32827768402489400
276,33.99599092021780,109,250,443,53,13,4,16,3,16,5,0,0,48,0.17106558485501000,0.29722298992014100,0.06393768942423320
277,36.348357874094700,89,566,381,147,7,3,8,110,9,1,2,4,2,0.27329487406112600,0.26217476280122100,0.13477806525058600
278,27.0,36,108,98,33,5,1,3,13,12,1,0,6,23,0.337,0.377,0.5
279,28.0,121,493,453,132,32,1,5,52,52,3,4,31,83,0.291,0.343,0.4
280,27.0,54,127,120,25,6,1,4,17,16,2,2,5,28,0.208,0.244,0.375
281,27.0,55,128,121,25,6,1,4,17,16,2,2,5,29,0.207,0.242,0.372
282,29.0,125,325,277,73,15,2,7,49,34,12,1,40,89,0.264,0.366,0.408
283,27.0,36,108,97,15,4,0,4,9,11,0,0,9,41,0.155,0.231,0.32
284,33.0,8,21,15,2,0,0,0,0,0,0,0,6,4,0.133,0.381,0.133
285,36.60494705059620,127,52,404,84,5,0,25,-3,33,0,1,59,90,0.1472200238480930,0.2631034697285910,0.38563556242028500
286,27.0,28,61,58,7,1,0,3,9,6,1,0,1,21,0.121,0.148,0.293
287,30.0,72,306,270,56,13,0,13,32,34,0,2,31,90,0.207,0.295,0.4
288,32.0,90,369,335,91,16,0,8,32,40,0,0,33,55,0.272,0.336,0.391
289,29.0,144,590,555,132,27,4,17,64,67,9,2,26,147,0.238,0.278,0.393
290,21.0,41,156,141,41,6,0,5,24,18,5,2,11,34,0.291,0.353,0.44
291,27.0,36,147,128,32,6,2,0,9,11,0,1,16,17,0.25,0.347,0.328
292,29.0,16,38,29,5,1,0,0,1,3,0,0,8,12,0.172,0.368,0.207
293,25.0,72,240,217,50,6,1,9,41,24,5,3,18,45,0.23,0.304,0.392
294,31.0,56,204,187,46,12,2,7,29,33,3,2,13,53,0.246,0.305,0.444
295,24.0,147,638,563,168,25,7,6,89,52,19,5,62,60,0.298,0.373,0.4
296,35.0,64,277,243,70,14,1,5,28,26,1,1,31,30,0.288,0.37,0.416
297,31.0,118,454,402,89,25,3,10,45,43,10,1,44,160,0.221,0.304,0.373
298,30.0,125,522,474,121,23,1,29,62,72,1,1,39,121,0.255,0.315,0.492
299,36.0,79,294,255,49,8,0,15,35,39,0,0,35,60,0.192,0.293,0.4
300,25.0,152,631,586,164,24,3,13,79,72,2,3,31,110,0.28,0.315,0.398
301,26.0,43,107,94,24,4,1,5,14,6,0,2,8,32,0.255,0.346,0.479
302,28.54918082668780,34,126,473,98,18,1,18,57,31,1,0,1,109,0.21294725849380800,0.3924026646339390,0.651289223930229
303,29.0,82,274,256,63,14,0,7,25,40,1,0,11,98,0.246,0.285,0.383
304,26.989199594716200,105,451,309,19,1,1,1,9,10,0,0,14,77,0.12333134404508800,0.1731506299219660,0.20852249031591100
305,26.0,102,359,330,77,16,3,12,46,40,1,2,23,83,0.233,0.292,0.409
306,27.0,83,216,197,41,8,0,3,21,16,2,3,12,26,0.208,0.254,0.294
307,27.300389082606000,89,154,83,24,16,2,35,6,2,9,0,6,149,0.13207040726484100,0.4423497843620120,0.40312933397473600
308,21.554838677465300,146,484,220,156,17,2,12,-14,47,0,0,21,34,0.09356315237877280,0.28831667246041800,0.20876887126103400
309,33.38646626325940,139,51,181,37,34,0,14,65,14,0,1,17,27,0.04512998036516240,0.2888569703248250,0.10032435287696800
310,27.0,89,363,336,92,18,2,4,36,47,7,3,24,68,0.274,0.325,0.375
311,23.763031442058900,90,337,380,83,25,0,20,40,11,0,0,27,31,0.21710875369453800,0.2797325694256280,0.2504192397059930
312,33.0,95,420,383,92,23,1,6,51,42,15,3,30,61,0.24,0.29,0.352
313,27.0,8,11,7,1,1,0,0,2,0,0,0,3,1,0.143,0.4,0.286
314,29.0,2,8,6,1,0,0,0,0,0,0,0,2,3,0.167,0.375,0.167
315,24.0,91,382,362,107,27,0,11,39,43,1,2,15,75,0.296,0.327,0.461
316,24.0,41,138,132,38,9,2,3,15,15,2,2,6,41,0.288,0.319,0.455
317,26.0,27,97,74,22,6,0,3,9,11,0,0,21,25,0.297,0.454,0.5
318,27.0,102,335,297,81,12,1,2,33,17,1,0,34,46,0.273,0.351,0.34
319,31.0,77,286,261,68,15,0,7,29,41,2,1,21,86,0.261,0.315,0.398
320,25.0,22,38,35,4,0,0,0,3,3,0,2,2,12,0.114,0.158,0.114
321,33.0,37,99,95,14,2,0,3,8,9,0,0,2,36,0.147,0.173,0.263
322,29.0,55,183,149,38,9,0,6,18,25,0,0,33,47,0.255,0.393,0.436
323,30.0,56,240,222,72,14,0,13,33,34,1,0,15,52,0.324,0.367,0.563
324,25.0,106,278,256,54,10,4,5,32,28,9,6,16,75,0.211,0.264,0.34
325,28.0,120,443,420,114,21,2,7,37,47,0,1,17,79,0.271,0.3,0.381
326,21.0,93,418,376,95,18,4,5,46,42,1,4,36,120,0.253,0.321,0.362
327,25.0,115,355,329,83,20,0,13,38,43,4,0,19,90,0.252,0.294,0.432
328,34.0,91,387,340,81,11,1,11,57,39,7,2,42,100,0.238,0.32,0.374
329,24.0,93,323,292,66,9,2,8,34,37,8,2,22,117,0.226,0.284,0.353
330,25.0,132,407,366,82,10,2,6,42,33,15,4,17,104,0.224,0.273,0.311
331,29.478162478299800,56,39,533,158,23,0,0,-7,8,0,2,3,18,0.15815339454146400,0.2666562916246580,0.14810816748097100
332,31.0,84,318,294,83,20,0,8,33,42,1,2,18,51,0.282,0.327,0.432
333,26.0,104,325,301,64,13,2,7,53,24,14,2,20,108,0.213,0.268,0.339
334,32.0,91,290,271,57,19,1,3,21,29,2,3,17,58,0.21,0.257,0.321
335,28.0,61,205,178,48,14,0,2,22,21,0,0,19,64,0.27,0.347,0.382
336,20.96162394813530,41,313,500,147,21,0,2,8,9,0,0,42,17,0.21399077646621900,0.21562970194561400,0.09740722700997270
337,25.0,97,291,261,56,6,0,11,34,25,2,1,26,112,0.215,0.296,0.364
338,30.0,136,558,524,138,27,0,13,56,62,7,1,29,130,0.263,0.305,0.389
339,24.0,99,354,321,91,16,3,8,53,43,23,3,23,76,0.283,0.342,0.427
340,26.257351344557700,125,307,351,121,18,7,17,28,22,4,0,33,20,0.2898051503171740,0.4592093276342980,0.4118238306109530
341,25.0,30,77,70,10,0,0,2,8,6,0,0,4,27,0.143,0.184,0.229
342,27.0,57,167,155,33,6,0,1,17,11,0,2,9,50,0.213,0.265,0.271
343,23.0,52,228,182,43,8,1,6,31,16,0,0,44,34,0.236,0.388,0.39
344,34.33817670830800,156,260,544,74,26,0,24,0,35,4,2,34,21,0.016620074106185100,0.2995248681390190,0.37145476630214900
345,33.0,118,505,466,136,24,5,16,76,63,18,9,26,97,0.292,0.347,0.468
346,37.0,70,191,168,27,4,1,7,18,23,1,0,17,46,0.161,0.241,0.321
347,32.0,81,241,222,47,3,0,7,20,32,4,2,18,70,0.212,0.27,0.32
348,36.51645827277570,120,407,533,38,33,0,36,80,9,2,0,4,16,0.2084710645632940,0.2442386960055350,0.18669915768721900
349,32.0,83,248,229,52,7,0,10,27,31,0,1,12,52,0.227,0.264,0.389
350,34.0,86,293,277,65,12,0,8,23,31,2,0,8,47,0.235,0.26,0.365
351,38.0,146,584,545,132,40,0,8,53,53,8,0,30,73,0.242,0.288,0.36
352,30.0,51,186,165,29,7,0,8,17,22,0,0,18,49,0.176,0.258,0.364
353,27.0,12,16,12,2,0,0,0,2,0,0,0,4,4,0.167,0.375,0.167
354,30.0,115,423,371,86,20,2,9,42,46,5,1,48,98,0.232,0.324,0.369
355,26.0,93,299,289,70,22,0,6,32,31,0,0,7,65,0.242,0.264,0.381
356,36.0,89,298,266,65,13,0,14,31,42,0,0,27,83,0.244,0.315,0.451
357,25.0,64,269,247,61,16,0,8,36,35,3,5,16,47,0.247,0.294,0.409
358,26.0,72,258,225,54,10,5,8,33,25,7,2,20,40,0.24,0.314,0.436
359,34.0,94,327,305,82,16,0,9,30,41,2,1,19,74,0.269,0.312,0.41
360,36.0,52,212,176,38,10,0,4,17,21,0,0,36,28,0.216,0.349,0.341
361,23.0,146,557,491,146,26,3,17,66,69,20,3,34,112,0.297,0.371,0.466
362,30.0,119,260,245,55,13,1,2,32,17,12,4,11,76,0.224,0.269,0.31
363,33.0,68,124,115,29,6,0,2,19,12,2,3,5,31,0.252,0.283,0.357
364,29.0,115,446,388,88,18,1,9,54,43,3,2,49,66,0.227,0.318,0.348
365,30.0,143,587,519,124,23,1,18,56,63,0,0,53,135,0.239,0.319,0.391
366,25.0,80,266,234,53,8,1,14,34,32,5,2,23,111,0.226,0.316,0.449
367,25.0,112,392,365,88,18,2,8,47,31,9,4,15,82,0.241,0.284,0.367
368,38.0,91,376,322,66,18,1,11,31,41,0,0,44,97,0.205,0.319,0.37
369,33.0,44,130,121,34,5,0,5,19,16,1,2,8,24,0.281,0.323,0.446
370,27.0,94,383,346,73,18,0,13,49,34,11,6,25,104,0.211,0.287,0.376
371,26.0,39,148,132,30,8,0,6,22,18,1,2,12,37,0.227,0.304,0.424
372,32.0,141,604,527,158,39,0,28,103,57,18,1,66,87,0.3,0.387,0.533
373,28.0,29,80,72,11,3,1,0,7,4,5,1,7,41,0.153,0.225,0.222
374,29.0,110,351,323,82,17,1,14,41,44,0,0,24,97,0.254,0.305,0.443
375,26.901031458348100,42,47,368,162,28,1,10,74,20,4,1,17,70,0.06986234926925030,0.26759836678354900,0.40477086061372900
376,27.0,35,115,102,25,3,1,5,16,13,3,3,11,26,0.245,0.33,0.441
377,26.0,39,123,113,20,7,0,1,10,7,2,1,10,31,0.177,0.244,0.265
378,26.0,53,174,161,46,8,0,4,24,15,2,3,10,36,0.286,0.333,0.41
379,26.0,25,59,54,17,7,1,2,9,13,3,0,1,12,0.315,0.345,0.593
380,26.0,48,147,135,24,4,2,3,18,10,6,1,9,48,0.178,0.238,0.304
381,24.0,26,102,98,20,4,1,5,9,14,2,0,4,39,0.204,0.235,0.418
382,22.0,10,37,33,11,3,0,0,5,6,3,0,2,6,0.333,0.405,0.424
383,29.0,150,631,557,171,38,0,15,84,73,8,2,57,118,0.307,0.377,0.456
384,27.0,6,17,16,2,0,0,1,2,4,1,0,0,4,0.125,0.118,0.313
385,33.0,136,542,495,119,26,4,20,58,69,0,2,40,129,0.24,0.295,0.43
386,26.38208050334060,146,6,478,102,3,0,4,81,3,7,0,0,107,0.09661963403722530,0.22279763699393800,0.13554351872431900
387,30.0,75,292,271,62,11,0,8,23,36,0,0,19,58,0.229,0.277,0.358
388,27.0,65,266,235,52,10,2,8,31,25,1,0,27,61,0.221,0.308,0.383
389,27.693749991824100,155,491,94,72,13,2,7,42,24,7,4,15,118,0.23076832304556600,0.3424064024440530,0.38793855002363600
390,27.0,67,163,147,32,5,0,1,22,8,8,5,10,33,0.218,0.272,0.272
391,26.0,140,541,488,127,22,2,14,71,62,21,6,33,89,0.26,0.322,0.4
392,26.0,35,125,118,32,6,0,4,15,17,1,2,5,31,0.271,0.312,0.424
393,33.0,106,386,354,84,24,0,8,41,30,7,4,30,62,0.237,0.301,0.373
394,30.0,50,193,170,29,4,0,2,11,19,0,0,19,50,0.171,0.249,0.229
395,27.252388661226700,134,203,474,120,15,0,2,19,15,1,0,3,138,0.09798750940258970,0.2664240847691930,0.33832278474350100
396,25.0,7,22,18,2,0,0,1,3,6,0,0,2,3,0.111,0.182,0.278
397,25.583612323354000,85,439,50,103,13,0,10,2,5,7,0,61,116,0.16431877719801800,0.2893502035598360,0.27169084261278900
398,22.596655843325300,14,550,287,27,12,0,0,54,6,0,9,28,28,0.23503606089996100,0.26460427531614400,0.475196258335778
399,24.0,65,238,204,34,10,2,5,21,16,4,1,30,67,0.167,0.277,0.309
400,26.0,45,96,91,15,1,3,0,7,5,6,1,4,25,0.165,0.2,0.242
401,27.857666835901700,79,215,173,66,18,0,21,7,8,0,6,12,37,0.37718386887607700,0.2971055278148270,0.640928859615133
402,26.0,18,62,56,8,0,0,3,6,5,0,0,5,19,0.143,0.226,0.304
403,23.0,128,488,432,102,30,4,8,56,42,5,2,45,94,0.236,0.316,0.38
404,32.0,129,477,411,86,19,1,7,40,45,6,2,56,129,0.209,0.31,0.311
405,27.0,72,248,215,56,10,0,15,34,44,1,0,25,44,0.26,0.339,0.516
406,24.11370609497690,21,76,249,14,23,1,0,44,25,7,0,25,161,0.03942754770575130,0.28490665935918800,0.22727308302111400
407,27.0,5,8,6,2,0,0,0,0,0,0,0,2,1,0.333,0.5,0.333
408,27.0,24,74,65,18,3,0,5,11,16,2,0,9,26,0.277,0.365,0.554
409,25.0,14,31,29,4,1,0,2,4,6,0,0,1,12,0.138,0.194,0.379
410,27.0,66,201,176,31,8,3,3,20,17,4,1,23,64,0.176,0.274,0.307
411,27.0,90,226,199,42,7,3,2,29,15,12,2,21,63,0.211,0.287,0.307
412,26.0,48,169,156,41,10,0,4,18,11,4,2,12,53,0.263,0.32,0.404
413,24.0,98,343,313,67,14,3,13,38,36,1,0,26,92,0.214,0.28,0.403
414,32.0,112,328,288,68,14,2,8,44,34,12,1,33,85,0.236,0.316,0.382
415,26.0,11,26,20,3,2,0,0,3,1,0,0,5,7,0.15,0.346,0.25
416,28.891078949602500,60,35,564,172,35,1,22,49,33,3,4,8,35,0.19158912379900200,0.34251944991386000,0.36549976605340200
417,24.0,73,253,213,42,5,0,2,23,16,4,3,28,50,0.197,0.307,0.249
418,27.0,111,446,397,104,22,2,14,54,46,9,5,42,110,0.262,0.336,0.433
419,27.0,92,336,315,80,19,3,3,27,34,2,2,13,77,0.254,0.289,0.362
420,28.0,83,234,205,36,5,0,11,26,28,5,1,25,60,0.176,0.274,0.361
421,23.0,100,326,299,62,13,0,4,31,19,3,2,19,64,0.207,0.256,0.291
422,23.0,71,278,253,59,8,4,11,25,27,5,3,22,74,0.233,0.299,0.427
423,27.0,31,73,61,7,2,0,0,7,4,1,0,7,27,0.115,0.25,0.148
424,27.0,84,275,242,53,17,1,8,36,29,4,1,28,92,0.219,0.3,0.397
425,26.0,150,582,517,130,29,3,11,58,59,12,2,51,100,0.251,0.325,0.383
426,25.0,8,7,5,1,0,0,0,2,0,0,0,2,1,0.2,0.429,0.2
427,25.0,13,34,33,4,1,0,0,0,3,0,0,1,10,0.121,0.147,0.152
428,26.0,75,277,245,54,9,0,9,24,33,1,0,28,67,0.22,0.3,0.367
429,31.0,134,497,430,108,24,4,15,65,47,17,6,46,88,0.251,0.339,0.43
430,32.0,98,387,354,98,9,0,10,45,33,13,6,25,58,0.277,0.336,0.387
431,28.0,2,4,3,1,0,0,0,0,0,0,0,1,2,0.333,0.5,0.333
432,34.0,78,298,254,54,9,1,8,25,23,1,0,37,81,0.213,0.326,0.35
433,25.0,13,40,35,13,0,1,2,6,9,1,1,4,8,0.371,0.425,0.6
434,29.0,49,158,137,36,8,0,8,20,14,0,0,19,56,0.263,0.361,0.496
435,31.0,49,130,123,25,7,2,4,18,13,1,0,6,40,0.203,0.246,0.39
436,29.0,152,658,575,140,36,2,15,82,58,5,1,73,103,0.243,0.331,0.391
437,30.0,80,270,250,53,12,1,5,27,24,3,0,17,68,0.212,0.259,0.328
438,24.0,108,347,290,66,16,3,14,53,40,4,1,51,71,0.228,0.34,0.448
439,26.0,16,34,29,10,2,1,1,7,5,0,0,5,6,0.345,0.441,0.586
440,25.0,144,603,547,173,31,1,8,88,49,4,4,50,43,0.316,0.375,0.42
441,21.0,34,132,116,30,7,1,4,12,18,1,1,16,34,0.259,0.348,0.44
442,27.0,68,247,216,56,9,0,12,33,28,4,1,26,54,0.259,0.344,0.468
443,27.0,47,131,114,27,3,1,5,18,13,3,3,15,30,0.237,0.336,0.412
444,23.0,139,541,470,134,19,0,14,59,63,0,0,63,58,0.285,0.372,0.415
445,31.0,35,108,104,26,3,0,1,8,10,0,2,4,18,0.25,0.278,0.308
446,27.0,19,45,37,8,3,0,0,4,1,1,0,7,11,0.216,0.356,0.297
447,30.29032486125770,43,236,151,73,0,0,9,6,6,9,0,13,47,0.16875221485374500,0.30751257634262200,0.18840172325905200
448,28.0,72,264,246,63,7,3,5,35,21,15,2,13,47,0.256,0.303,0.37
449,31.0,94,308,281,62,10,0,1,16,16,0,0,25,74,0.221,0.287,0.267
450,27.0,12,27,24,8,1,0,0,4,2,0,0,3,11,0.333,0.407,0.375
451,28.0,16,39,36,6,2,0,3,5,4,1,0,2,14,0.167,0.211,0.472
452,24.0,11,45,42,15,1,1,1,6,8,2,1,2,4,0.357,0.4,0.5
453,38.0,67,220,195,35,9,0,4,10,22,1,0,19,67,0.179,0.265,0.287
454,23.0,28,68,61,19,3,0,2,9,9,8,0,6,28,0.311,0.373,0.459
455,21.0,132,560,511,145,25,3,28,84,75,25,7,40,145,0.284,0.345,0.509
456,27.0,153,599,529,116,23,0,35,67,89,2,1,62,121,0.219,0.306,0.461
457,29.0,98,383,338,75,16,1,8,43,28,1,0,37,101,0.222,0.311,0.346
458,35.0,34,88,78,9,2,0,1,6,3,1,0,8,40,0.115,0.205,0.179
459,29.0,20,71,60,5,0,0,1,1,3,1,0,9,25,0.083,0.211,0.133
460,25.0,117,357,325,80,12,2,6,41,32,7,4,23,70,0.246,0.297,0.351
461,30.0,44,151,149,38,6,0,7,16,15,1,0,2,39,0.255,0.265,0.436
462,30.0,3,7,4,1,0,0,0,2,2,0,0,2,0,0.25,0.429,0.25
463,28.0,86,313,292,73,10,3,5,38,30,17,3,15,62,0.25,0.294,0.356
464,32.0,37,110,97,17,3,0,0,8,7,1,0,11,25,0.175,0.264,0.206
465,25.0,22,59,52,16,0,1,3,7,11,1,1,5,10,0.308,0.356,0.519
466,24.0,40,153,142,31,10,1,6,14,22,0,0,9,53,0.218,0.261,0.43
467,21.0,1,4,3,1,0,0,0,0,0,0,0,1,2,0.333,0.5,0.333
468,27.0,89,293,271,58,4,2,4,25,26,6,1,20,80,0.214,0.273,0.288
469,26.0,39,103,91,13,1,0,1,7,4,0,0,10,26,0.143,0.228,0.187
470,26.0,63,211,198,47,8,3,6,24,22,0,0,11,46,0.237,0.284,0.399
471,29.0,44,87,79,17,3,2,0,15,7,4,3,7,36,0.215,0.287,0.304
472,32.0,40,80,73,13,4,0,1,9,9,0,0,7,19,0.178,0.25,0.274
473,30.0,17,44,37,4,0,0,0,1,2,0,2,5,13,0.108,0.214,0.108
474,26.0,46,110,97,24,4,1,5,14,6,0,2,8,34,0.247,0.336,0.464
475,28.0,69,160,141,36,5,0,6,15,23,2,0,14,48,0.255,0.344,0.418
